timestamp,distance
2024-08-04T04:09:16.491014282Z,12.324999809265137
2024-08-04T04:09:46.589448958Z,12.291000366210938
2024-08-04T04:10:46.767124966Z,11.984999656677246
2024-08-04T04:11:16.863506337Z,11.934000015258789
2024-08-04T04:11:46.962613094Z,11.984999656677246
2024-08-04T04:12:17.061999168Z,11.934000015258789
2024-08-04T04:13:17.242466193Z,11.984999656677246
2024-08-04T04:13:47.342695122Z,11.934000015258789
2024-08-04T04:15:17.608052257Z,11.984999656677246
2024-08-04T04:15:47.704175372Z,11.934000015258789
2024-08-04T04:16:17.807157246Z,12.342000007629395
2024-08-04T04:16:47.91153315Z,11.934000015258789
2024-08-04T04:17:48.092266337Z,11.984999656677246
2024-08-04T04:18:48.274770633Z,11.934000015258789
2024-08-04T04:22:18.874617658Z,11.984999656677246
2024-08-04T04:22:48.972482468Z,12.291000366210938
2024-08-04T04:23:19.072296042Z,11.934000015258789
2024-08-04T04:27:49.823890255Z,11.984999656677246
2024-08-04T04:28:50.000575573Z,11.934000015258789
2024-08-04T04:29:20.099483081Z,12.291000366210938
2024-08-04T04:29:50.197156063Z,11.934000015258789
2024-08-04T04:30:20.295507312Z,11.984999656677246
2024-08-04T04:30:50.39377255Z,11.934000015258789
2024-08-04T04:31:20.49335515Z,11.951000213623047
2024-08-04T04:31:50.591068149Z,11.934000015258789
2024-08-04T04:32:50.766676729Z,11.951000213623047
2024-08-04T04:33:20.862961258Z,11.934000015258789
2024-08-04T04:34:51.126994227Z,12.342000007629395
2024-08-04T04:35:21.223397998Z,11.934000015258789
2024-08-04T04:36:21.40124656Z,11.984999656677246
2024-08-04T04:37:21.583536909Z,11.934000015258789
2024-08-04T04:41:52.341249364Z,12.291000366210938
2024-08-04T04:43:22.615685781Z,12.342000007629395
2024-08-04T04:43:52.715471773Z,11.934000015258789
2024-08-04T04:44:52.962453752Z,1194.811035
2024-08-04T04:45:23.13364903Z,1195.1510009765625
2024-08-04T04:45:53.226782395Z,23.885000228881836
2024-08-04T04:46:23.393055959Z,1194.980957
2024-08-04T04:46:53.56328622Z,1195.1510009765625
2024-08-04T04:47:23.735659436Z,1194.980957
2024-08-04T04:47:53.835360646Z,15.062000274658203
2024-08-04T04:48:24.006283903Z,1194.980957
2024-08-04T04:48:54.174574729Z,1194.895996
2024-08-04T04:49:24.344895378Z,1195.185059
2024-08-04T04:49:54.508120839Z,1194.998047
2024-08-04T04:50:24.676045694Z,1195.2869873046875
2024-08-04T04:50:54.845321074Z,1195.031982421875
2024-08-04T04:51:25.016327158Z,1194.8280029296875
2024-08-04T04:51:55.193999304Z,1194.8790283203125
2024-08-04T04:52:25.290270948Z,11.934000015258789
2024-08-04T04:52:55.385739088Z,12.291000366210938
2024-08-04T04:53:25.553478633Z,1195.2530517578125
2024-08-04T04:53:55.718454321Z,1195.2359619140625
2024-08-04T04:54:25.814760257Z,69.27500153
2024-08-04T04:54:55.91236938Z,69.68299865722656
2024-08-04T04:55:26.006376399Z,70.125
2024-08-04T04:55:56.105904026Z,69.75099945
2024-08-04T04:56:26.203824297Z,69.71700286865234
2024-08-04T04:56:56.301803005Z,69.76799774169922
2024-08-04T04:58:56.639195055Z,69.83599853515625
2024-08-04T04:59:26.73757093Z,70.14199829101562
2024-08-04T04:59:56.836252539Z,69.39399719238281
2024-08-04T05:00:26.936241448Z,69.41100311279297
2024-08-04T05:00:57.03569558Z,69.78500366210938
2024-08-04T05:01:27.134259822Z,69.37699890136719
2024-08-04T05:01:57.235411622Z,69.36000061035156
2024-08-04T05:02:27.409406725Z,68.98600006103516
2024-08-04T05:02:57.439868229Z,70.22699737548828
2024-08-04T05:03:27.536133837Z,70.65200043
2024-08-04T05:03:57.636516986Z,69.41100311279297
2024-08-04T05:04:27.737251684Z,69.80200195
2024-08-04T05:04:57.837494069Z,69.37699890136719
2024-08-04T05:05:27.937648206Z,69.85299682617188
2024-08-04T05:05:58.039687138Z,70.1760025
2024-08-04T05:06:28.141293312Z,69.41100311279297
2024-08-04T05:06:58.239481904Z,70.20999908447266
2024-08-04T05:07:28.339324847Z,69.41100311279297
2024-08-04T05:07:58.441995979Z,70.22699737548828
2024-08-04T05:08:28.548036958Z,69.75099945
2024-08-04T05:08:58.652204819Z,70.60099792480469
2024-08-04T05:09:28.752542223Z,70.20999908447266
2024-08-04T05:09:58.856071256Z,69.39399719238281
2024-08-04T05:10:28.956910298Z,69.78500366210938
2024-08-04T05:10:59.058335607Z,69.41100311279297
2024-08-04T05:11:59.241842987Z,69.83599853515625
2024-08-04T05:12:29.343037801Z,69.37699890136719
2024-08-04T05:12:59.446881413Z,69.41100311279297
2024-08-04T05:13:29.557434896Z,69.36000061035156
2024-08-04T05:13:59.661543807Z,69.93800354003906
2024-08-04T05:14:29.770337902Z,69.88700103759766
2024-08-04T05:14:59.873435791Z,69.58100128173828
2024-08-04T05:15:29.976699065Z,69.61499786376953
2024-08-04T05:16:00.076843211Z,69.97200012207031
2024-08-04T05:16:30.177552263Z,69.95500183105469
2024-08-04T05:17:00.277146761Z,69.13899993896484
2024-08-04T05:17:30.376467105Z,69.51300048828125
2024-08-04T05:18:00.475635914Z,70.78800201416016
2024-08-04T05:18:30.576287303Z,69.51300048828125
2024-08-04T05:19:00.67355462Z,70.34600067138672
2024-08-04T05:19:30.771463059Z,69.92099762
2024-08-04T05:20:00.871567666Z,69.54699707
2024-08-04T05:20:30.971348687Z,69.92099762
2024-08-04T05:21:01.140459751Z,1195.626953
2024-08-04T05:21:31.234366426Z,7.547999858856201
2024-08-04T05:22:01.328407073Z,4.335000038146973
2024-08-04T05:23:01.501258041Z,6.2220001220703125
2024-08-04T05:23:31.596159449Z,6.2729997634887695
2024-08-04T05:24:31.771179949Z,6.2220001220703125
2024-08-04T05:27:02.167952276Z,6.256000042
2024-08-04T05:27:32.268348845Z,6.2220001220703125
2024-08-04T05:28:32.438669701Z,6.2729997634887695
2024-08-04T05:29:02.532159369Z,6.2220001220703125
2024-08-04T05:29:32.62670092Z,6.868000030517578
2024-08-04T05:30:32.792615055Z,6.9019999504089355
2024-08-04T05:31:32.964407067Z,5.899000168
2024-08-04T05:32:03.067017507Z,5.933000087738037
2024-08-04T05:32:33.162903294Z,5.899000168
2024-08-04T05:33:03.261516031Z,5.933000087738037
2024-08-04T05:33:33.35626042Z,5.626999855041504
2024-08-04T05:34:03.452367029Z,5.576000213623047
2024-08-04T05:35:03.629075082Z,5.626999855041504
2024-08-04T05:35:33.726171737Z,5.576000213623047
2024-08-04T05:36:03.81693412Z,5.626999855041504
2024-08-04T05:36:33.913533053Z,5.576000213623047
2024-08-04T05:37:34.085954696Z,5.626999855041504
2024-08-04T05:38:04.179732876Z,5.303999900817871
2024-08-04T05:39:04.352828239Z,5.252999782562256
2024-08-04T05:39:34.448862996Z,5.303999900817871
2024-08-04T05:40:34.631873248Z,5.252999782562256
2024-08-04T05:41:34.807942193Z,5.303999900817871
2024-08-04T05:42:04.906093935Z,5.252999782562256
2024-08-04T05:42:35.000906803Z,5.303999900817871
2024-08-04T05:45:05.40561672Z,5.252999782562256
2024-08-04T05:46:05.592632495Z,5.303999900817871
2024-08-04T05:49:06.091749006Z,5.252999782562256
2024-08-04T05:50:36.339218398Z,5.303999900817871
2024-08-04T05:51:36.509396835Z,5.252999782562256
2024-08-04T05:52:06.602858067Z,5.303999900817871
2024-08-04T05:54:37.010911328Z,5.252999782562256
2024-08-04T05:55:07.103918118Z,5.303999900817871
2024-08-04T05:55:37.198549999Z,5.252999782562256
2024-08-04T05:56:07.291547843Z,5.303999900817871
2024-08-04T05:57:07.465616005Z,5.252999782562256
2024-08-04T05:57:37.555800416Z,5.303999900817871
2024-08-04T05:59:37.884461586Z,5.252999782562256
2024-08-04T06:00:07.980526194Z,5.303999900817871
2024-08-04T06:01:38.236540771Z,5.252999782562256
2024-08-04T06:02:08.34032156Z,5.303999900817871
2024-08-04T06:02:38.434359314Z,5.252999782562256
2024-08-04T06:03:38.613836707Z,5.303999900817871
2024-08-04T06:06:09.03028097Z,5.252999782562256
2024-08-04T06:06:39.129155601Z,5.303999900817871
2024-08-04T06:08:09.3875339Z,5.252999782562256
2024-08-04T06:08:39.47890501Z,5.303999900817871
2024-08-04T06:10:39.807593947Z,5.610000133514404
2024-08-04T06:11:09.903230987Z,5.303999900817871
2024-08-04T06:11:40.000084433Z,5.626999855041504
2024-08-04T06:12:10.095932313Z,5.610000133514404
2024-08-04T06:12:40.192956522Z,5.303999900817871
2024-08-04T06:13:10.289983962Z,5.610000133514404
2024-08-04T06:13:40.389303801Z,5.303999900817871
2024-08-04T06:14:40.563024068Z,5.576000213623047
2024-08-04T06:15:10.660024774Z,5.626999855041504
2024-08-04T06:16:10.835836166Z,5.303999900817871
2024-08-04T06:18:11.173145382Z,5.610000133514404
2024-08-04T06:18:41.269742651Z,5.576000213623047
2024-08-04T06:19:11.373921987Z,5.2870001792907715
2024-08-04T06:19:41.467429022Z,5.610000133514404
2024-08-04T06:20:11.564368039Z,5.252999782562256
2024-08-04T06:20:41.735313679Z,1194.675048828125
2024-08-04T06:21:11.903419261Z,1194.147949
2024-08-04T06:21:42.079168033Z,1194.25
2024-08-04T06:22:12.257430622Z,1194.947021484375
2024-08-04T06:22:42.427639824Z,1194.8790283203125
2024-08-04T06:23:12.600065504Z,1194.760009765625
2024-08-04T06:23:42.77290272Z,1194.811035
2024-08-04T06:24:12.94630905Z,1194.862060546875
2024-08-04T06:24:43.11873193Z,1195.2530517578125
2024-08-04T06:25:13.292395719Z,1194.8280029296875
2024-08-04T06:25:43.470279609Z,1194.572998046875
2024-08-04T06:26:13.641303047Z,1194.760009765625
2024-08-04T06:26:43.810850412Z,1194.9300537109375
2024-08-04T06:27:13.983442622Z,1195.0150146484375
2024-08-04T06:27:44.15042691Z,1195.2530517578125
2024-08-04T06:28:14.318444858Z,1195.2869873046875
2024-08-04T06:28:44.489146262Z,1195.0489501953125
2024-08-04T06:29:14.660558996Z,1194.7769775390625
2024-08-04T06:29:44.832674788Z,1195.27002
2024-08-04T06:30:14.998820193Z,1194.8280029296875
2024-08-04T06:30:45.167401065Z,1195.0660400390625
2024-08-04T06:31:15.336236287Z,1195.031982421875
2024-08-04T06:31:45.509925159Z,1195.0999755859375
2024-08-04T06:32:15.676094829Z,1195.0660400390625
2024-08-04T06:32:45.805540288Z,509.6260070800781
2024-08-04T06:33:15.973976687Z,1195.0489501953125
2024-08-04T06:33:46.142479377Z,1195.031982421875
2024-08-04T06:34:16.311178666Z,1195.218994140625
2024-08-04T06:34:46.479340438Z,1195.321044921875
2024-08-04T06:35:16.647966457Z,1195.1510009765625
2024-08-04T06:35:46.816646547Z,1194.998047
2024-08-04T06:36:16.987863534Z,1195.3890380859375
2024-08-04T06:36:47.15797417Z,1195.218994140625
2024-08-04T06:37:17.328764304Z,1195.1510009765625
2024-08-04T06:37:47.4983855Z,1194.9129638671875
2024-08-04T06:38:17.668463663Z,1195.2359619140625
2024-08-04T06:38:47.837429776Z,1195.2020263671875
2024-08-04T06:39:18.010057108Z,1195.0660400390625
2024-08-04T06:39:48.17960836Z,1195.3890380859375
2024-08-04T06:40:18.354292144Z,1194.980957
2024-08-04T06:40:48.527001105Z,1195.303955078125
2024-08-04T06:41:18.694490175Z,1195.406005859375
2024-08-04T06:41:48.865587954Z,1195.218994140625
2024-08-04T06:42:19.037665499Z,1195.0660400390625
2024-08-04T06:42:49.208556882Z,1195.1510009765625
2024-08-04T06:43:19.377987377Z,1195.2869873046875
2024-08-04T06:43:49.547579535Z,1195.0999755859375
2024-08-04T06:44:19.717679724Z,1194.998047
2024-08-04T06:44:49.89034824Z,1195.167969
2024-08-04T06:45:20.060411307Z,1195.134033203125
2024-08-04T06:45:50.231372509Z,1194.862060546875
2024-08-04T06:46:20.403169349Z,1194.9639892578125
2024-08-04T06:46:50.576516747Z,1195.2530517578125
2024-08-04T06:47:20.754138149Z,1194.844970703125
2024-08-04T06:47:50.932116265Z,1195.031982421875
2024-08-04T06:48:21.104675116Z,1194.793945
2024-08-04T06:48:51.278050536Z,1195.083008
2024-08-04T06:49:21.454740704Z,1195.185059
2024-08-04T06:49:51.626106078Z,1195.116943359375
2024-08-04T06:50:21.797297448Z,1195.406005859375
2024-08-04T06:50:51.967898536Z,1194.947021484375
2024-08-04T06:51:22.134428248Z,1195.35498
2024-08-04T06:51:52.305773425Z,1195.5760498046875
2024-08-04T06:52:22.4700491Z,1195.218994140625
2024-08-04T06:52:52.639344832Z,1195.134033203125
2024-08-04T06:53:22.766826245Z,510.42498779296875
2024-08-04T06:53:52.935987983Z,1195.321044921875
2024-08-04T06:54:23.104452851Z,1195.4739990234375
2024-08-04T06:54:53.272575529Z,1195.4229736328125
2024-08-04T06:55:23.444982331Z,1194.998047
2024-08-04T06:55:53.608986229Z,1195.35498
2024-08-04T06:56:23.774902784Z,1195.303955078125
2024-08-04T06:56:53.942627348Z,1195.4739990234375
2024-08-04T06:57:24.110462738Z,1195.2359619140625
2024-08-04T06:57:54.277959942Z,1195.27002
2024-08-04T06:58:24.445045894Z,1195.490966796875
2024-08-04T06:58:54.613977917Z,1195.406005859375
2024-08-04T06:59:24.782674288Z,1194.998047
2024-08-04T06:59:54.949736997Z,1195.3890380859375
2024-08-04T07:00:25.118676712Z,1195.35498
2024-08-04T07:00:55.289221599Z,1195.3890380859375
2024-08-04T07:01:25.457592769Z,1195.2020263671875
2024-08-04T07:01:55.626216429Z,1195.6610107421875
2024-08-04T07:02:25.794527672Z,1195.5250244140625
2024-08-04T07:02:56.036290467Z,1195.218994140625
2024-08-04T07:03:26.130970946Z,1195.27002
2024-08-04T07:03:56.301365217Z,1194.8280029296875
2024-08-04T07:04:26.470463445Z,1195.1510009765625
2024-08-04T07:04:56.638194314Z,1195.0999755859375
2024-08-04T07:05:26.806584461Z,1195.3890380859375
2024-08-04T07:05:56.975956987Z,1195.541992
2024-08-04T07:06:27.145568003Z,1195.2020263671875
2024-08-04T07:06:57.313211557Z,1195.4229736328125
2024-08-04T07:07:27.410028992Z,4.980999946594238
2024-08-04T07:07:57.50385691Z,4.964000225067139
2024-08-04T07:08:27.599524729Z,4.980999946594238
2024-08-04T07:10:27.922829988Z,4.929999828338623
2024-08-04T07:11:28.094690145Z,4.980999946594238
2024-08-04T07:11:58.192089112Z,4.929999828338623
2024-08-04T07:12:28.287385771Z,4.980999946594238
2024-08-04T07:12:58.38715099Z,4.964000225067139
2024-08-04T07:15:28.803011682Z,4.980999946594238
2024-08-04T07:16:28.972424482Z,4.964000225067139
2024-08-04T07:16:59.06807684Z,4.980999946594238
2024-08-04T07:18:29.322673539Z,6.561999797821045
2024-08-04T07:18:59.416327783Z,6.545000076293945
2024-08-04T07:19:29.510992771Z,6.5960001945495605
2024-08-04T07:19:59.608086382Z,6.578999996185303
2024-08-04T07:20:29.705512157Z,6.545000076293945
2024-08-04T07:21:29.879762208Z,6.5960001945495605
2024-08-04T07:21:59.974375892Z,6.545000076293945
2024-08-04T07:23:30.225871375Z,6.578999996185303
2024-08-04T07:24:00.323588727Z,6.545000076293945
2024-08-04T07:24:30.424178664Z,6.578999996185303
2024-08-04T07:25:00.520900445Z,6.5960001945495605
2024-08-04T07:25:30.620954986Z,6.545000076293945
2024-08-04T07:26:00.712868479Z,6.578999996185303
2024-08-04T07:27:00.886926157Z,6.5960001945495605
2024-08-04T07:27:30.98326917Z,6.545000076293945
2024-08-04T07:28:01.079097221Z,6.5960001945495605
2024-08-04T07:28:31.1736674Z,6.545000076293945
2024-08-04T07:29:01.268201939Z,6.2220001220703125
2024-08-04T07:29:31.36481745Z,6.2729997634887695
2024-08-04T07:30:01.460787143Z,6.2220001220703125
2024-08-04T07:30:31.556896958Z,4.929999828338623
2024-08-04T07:31:31.731204606Z,4.980999946594238
2024-08-04T07:32:31.901715524Z,4.964000225067139
2024-08-04T07:33:01.996474141Z,4.929999828338623
2024-08-04T07:33:32.088026661Z,4.980999946594238
2024-08-04T07:34:32.260002725Z,4.929999828338623
2024-08-04T07:35:02.359084671Z,5.933000087738037
2024-08-04T07:35:32.457845253Z,5.626999855041504
2024-08-04T07:36:02.555780272Z,5.576000213623047
2024-08-04T07:37:02.732445502Z,5.626999855041504
2024-08-04T07:39:33.1484341Z,5.576000213623047
2024-08-04T07:41:03.398452792Z,6.2729997634887695
2024-08-04T07:41:33.492519211Z,6.2220001220703125
2024-08-04T07:42:03.586307119Z,6.2729997634887695
2024-08-04T07:43:33.835448188Z,6.545000076293945
2024-08-04T07:44:03.928784753Z,6.578999996185303
2024-08-04T07:44:34.024122641Z,6.2729997634887695
2024-08-04T07:45:04.121171502Z,6.578999996185303
2024-08-04T07:45:34.21611446Z,6.5960001945495605
2024-08-04T07:46:34.391023567Z,6.545000076293945
2024-08-04T07:47:04.48107569Z,6.5960001945495605
2024-08-04T07:47:34.57572016Z,6.578999996185303
2024-08-04T07:48:04.66866809Z,6.5960001945495605
2024-08-04T07:48:34.767130665Z,6.545000076293945
2024-08-04T07:49:04.861393801Z,6.5960001945495605
2024-08-04T07:49:34.955384575Z,6.578999996185303
2024-08-04T07:50:05.055395182Z,6.5960001945495605
2024-08-04T07:50:35.149728165Z,6.545000076293945
2024-08-04T07:51:05.248360205Z,6.5960001945495605
2024-08-04T07:51:35.342552632Z,6.578999996185303
2024-08-04T07:52:05.438654902Z,6.5960001945495605
2024-08-04T07:52:35.535528429Z,6.545000076293945
2024-08-04T07:53:35.710996523Z,6.5960001945495605
2024-08-04T07:54:35.893030216Z,6.545000076293945
2024-08-04T07:56:06.151921975Z,6.578999996185303
2024-08-04T07:56:36.246366424Z,6.545000076293945
2024-08-04T07:57:36.424127598Z,6.5960001945495605
2024-08-04T07:58:06.516351172Z,6.545000076293945
2024-08-04T07:58:36.614346182Z,6.5960001945495605
2024-08-04T07:59:36.798590118Z,6.545000076293945
2024-08-04T08:00:06.894881315Z,6.578999996185303
2024-08-04T08:00:36.989956999Z,6.545000076293945
2024-08-04T08:01:07.090086037Z,10.897000312805176
2024-08-04T08:02:07.269261876Z,10.913999557495117
2024-08-04T08:03:07.457436065Z,10.897000312805176
2024-08-04T08:03:37.556269408Z,10.913999557495117
2024-08-04T08:04:07.654864699Z,10.897000312805176
2024-08-04T08:05:37.914619488Z,10.913999557495117
2024-08-04T08:06:08.008977541Z,10.947999954223633
2024-08-04T08:06:38.102011303Z,10.897000312805176
2024-08-04T08:07:08.196270847Z,10.947999954223633
2024-08-04T08:08:08.377392473Z,10.897000312805176
2024-08-04T08:08:38.46708633Z,10.947999954223633
2024-08-04T08:09:08.561472597Z,10.913999557495117
2024-08-04T08:09:38.654429653Z,10.947999954223633
2024-08-04T08:10:08.749353815Z,10.897000312805176
2024-08-04T08:10:38.846205564Z,10.913999557495117
2024-08-04T08:11:08.9495578Z,10.897000312805176
2024-08-04T08:13:09.260008599Z,10.96500015258789
2024-08-04T08:13:39.354139648Z,10.897000312805176
2024-08-04T08:15:09.605556871Z,10.947999954223633
2024-08-04T08:16:09.778970513Z,10.897000312805176
2024-08-04T08:17:40.034713292Z,10.930999755859375
2024-08-04T08:18:10.135692636Z,10.947999954223633
2024-08-04T08:19:10.310507285Z,10.913999557495117
2024-08-04T08:19:40.402779952Z,10.947999954223633
2024-08-04T08:21:10.65243005Z,10.897000312805176
2024-08-04T08:21:40.749531458Z,10.947999954223633
2024-08-04T08:22:10.845645143Z,10.897000312805176
2024-08-04T08:22:40.942399172Z,10.947999954223633
2024-08-04T08:23:11.041831306Z,10.897000312805176
2024-08-04T08:24:11.22440684Z,10.913999557495117
2024-08-04T08:24:41.322363872Z,10.897000312805176
2024-08-04T08:25:11.420558938Z,10.913999557495117
2024-08-04T08:25:41.517359964Z,10.897000312805176
2024-08-04T08:26:11.611692606Z,10.947999954223633
2024-08-04T08:26:41.708099097Z,10.897000312805176
2024-08-04T08:28:11.964413912Z,10.947999954223633
2024-08-04T08:30:12.30608343Z,10.897000312805176
2024-08-04T08:31:42.559820505Z,10.947999954223633
2024-08-04T08:32:12.657973509Z,10.897000312805176
2024-08-04T08:32:42.754354635Z,10.947999954223633
2024-08-04T08:33:12.855874154Z,10.897000312805176
2024-08-04T08:34:13.037918823Z,10.913999557495117
2024-08-04T08:34:43.133538524Z,10.897000312805176
2024-08-04T08:35:13.228853576Z,10.947999954223633
2024-08-04T08:35:43.32554582Z,10.897000312805176
2024-08-04T08:38:13.744077854Z,10.913999557495117
2024-08-04T08:38:43.842291227Z,10.897000312805176
2024-08-04T08:40:14.100840825Z,10.947999954223633
2024-08-04T08:40:44.206228567Z,10.897000312805176
2024-08-04T08:41:44.380937961Z,10.947999954223633
2024-08-04T08:42:14.478959831Z,10.897000312805176
2024-08-04T08:43:14.661800587Z,10.947999954223633
2024-08-04T08:43:44.76661536Z,10.913999557495117
2024-08-04T08:44:44.951928533Z,10.897000312805176
2024-08-04T08:45:15.048648621Z,10.947999954223633
2024-08-04T08:45:45.146535498Z,10.913999557495117
2024-08-04T08:46:45.319448982Z,10.947999954223633
2024-08-04T08:48:45.664555666Z,10.913999557495117
2024-08-04T08:50:15.92311796Z,10.947999954223633
2024-08-04T08:50:46.018558478Z,10.897000312805176
2024-08-04T08:51:46.197551817Z,10.947999954223633
2024-08-04T08:52:16.293505119Z,10.897000312805176
2024-08-04T08:52:46.389577943Z,10.947999954223633
2024-08-04T08:53:46.570413022Z,10.897000312805176
2024-08-04T08:54:46.747486467Z,10.913999557495117
2024-08-04T08:55:46.922947892Z,10.947999954223633
2024-08-04T08:56:17.019886199Z,10.913999557495117
2024-08-04T08:56:47.1153151Z,10.897000312805176
2024-08-04T08:57:17.207586043Z,10.913999557495117
2024-08-04T08:57:47.302561287Z,10.897000312805176
2024-08-04T08:58:17.401803625Z,10.947999954223633
2024-08-04T09:00:17.728911868Z,10.897000312805176
2024-08-04T09:01:17.911277637Z,10.913999557495117
2024-08-04T09:01:48.006546363Z,10.897000312805176
2024-08-04T09:02:48.188733156Z,10.913999557495117
2024-08-04T09:04:18.443441022Z,10.947999954223633
2024-08-04T09:04:48.541329945Z,10.913999557495117
2024-08-04T09:05:18.633599263Z,10.897000312805176
2024-08-04T09:07:18.965365765Z,10.947999954223633
2024-08-04T09:07:49.059715561Z,10.897000312805176
2024-08-04T09:08:19.155201739Z,10.947999954223633
2024-08-04T09:09:19.331062704Z,10.913999557495117
2024-08-04T09:09:49.428526417Z,10.947999954223633
2024-08-04T09:10:19.527096148Z,10.913999557495117
2024-08-04T09:11:19.70954688Z,10.947999954223633
2024-08-04T09:11:49.807620364Z,10.897000312805176
2024-08-04T09:12:49.980756912Z,10.913999557495117
2024-08-04T09:13:20.078182391Z,10.897000312805176
2024-08-04T09:13:50.180560855Z,10.96500015258789
2024-08-04T09:14:20.272873421Z,10.913999557495117
2024-08-04T09:14:50.371067241Z,11.593999862670898
2024-08-04T09:16:20.624506632Z,12.307999610900879
2024-08-04T09:16:50.718733822Z,12.291000366210938
2024-08-04T09:17:20.81481781Z,12.699000358581543
2024-08-04T09:17:50.912301136Z,12.64799976348877
2024-08-04T09:18:21.009182086Z,10.947999954223633
2024-08-04T09:19:21.177943811Z,10.897000312805176
2024-08-04T09:19:51.273171683Z,10.913999557495117
2024-08-04T09:20:51.45300701Z,10.897000312805176
2024-08-04T09:21:51.631288139Z,10.913999557495117
2024-08-04T09:23:51.97435986Z,10.947999954223633
2024-08-04T09:24:22.072492454Z,10.913999557495117
2024-08-04T09:24:52.172934146Z,10.947999954223633
2024-08-04T09:25:22.271972335Z,10.897000312805176
2024-08-04T09:25:52.365798955Z,10.947999954223633
2024-08-04T09:26:22.46334963Z,10.913999557495117
2024-08-04T09:28:22.794564935Z,10.947999954223633
2024-08-04T09:28:52.890689635Z,10.913999557495117
2024-08-04T09:29:53.063640908Z,10.96500015258789
2024-08-04T09:30:23.159052606Z,11.645000457763672
2024-08-04T09:30:53.259724885Z,11.593999862670898
2024-08-04T09:32:23.52182995Z,11.645000457763672
2024-08-04T09:32:53.621022028Z,11.593999862670898
2024-08-04T09:33:23.717725912Z,11.645000457763672
